row_row__id,row_row__uuid,row_row__position,row_row__address,row_draw_date,row_winning_numbers,row_multiplier
row-aav2~79pn_vfm7,00000000-0000-0000-C689-B8A8A95A9A97,0,https://data.ny.gov/resource/d6yy-54nr/row-aav2~79pn_vfm7,2021-12-29T00:00:00,02 06 09 33 39 11,10
row-8we6-u2hz~xj55,00000000-0000-0000-FAE2-71693CF0B7CF,0,https://data.ny.gov/resource/d6yy-54nr/row-8we6-u2hz~xj55,2022-01-01T00:00:00,06 12 39 48 50 07,2
row-3nxj_dztz-5auf,00000000-0000-0000-6E58-91DA5F5CE009,0,https://data.ny.gov/resource/d6yy-54nr/row-3nxj_dztz-5auf,2022-01-03T00:00:00,02 13 32 33 48 22,2
row-w5x2_yn6f_ic5q,00000000-0000-0000-3DAD-7C36C00BBA6F,0,https://data.ny.gov/resource/d6yy-54nr/row-w5x2_yn6f_ic5q,2022-01-05T00:00:00,06 14 25 33 46 17,2
row-kvbd.3x68-qezx,00000000-0000-0000-2711-911356D5D826,0,https://data.ny.gov/resource/d6yy-54nr/row-kvbd.3x68-qezx,2022-01-08T00:00:00,20 21 36 60 65 13,2
row-pv3u.ei9u-365e,00000000-0000-0000-EB4A-FAC1783CA84C,0,https://data.ny.gov/resource/d6yy-54nr/row-pv3u.ei9u-365e,2022-01-10T00:00:00,14 17 18 21 27 09,4
row-urcn-czyr.2h3e,00000000-0000-0000-52BF-5E1AE68883FF,0,https://data.ny.gov/resource/d6yy-54nr/row-urcn-czyr.2h3e,2022-01-12T00:00:00,12 21 22 30 33 24,3
row-wijz-9uuj~wm3p,00000000-0000-0000-4C22-B27F6B80AC90,0,https://data.ny.gov/resource/d6yy-54nr/row-wijz-9uuj~wm3p,2022-01-15T00:00:00,03 18 37 51 59 13,2
row-iqbe-uyfs~8q9i,00000000-0000-0000-D2BF-4F81BDC4CA62,0,https://data.ny.gov/resource/d6yy-54nr/row-iqbe-uyfs~8q9i,2022-01-17T00:00:00,09 24 35 46 65 22,2
row-8zsc~3iq9_q6t4,00000000-0000-0000-B419-B4F4CCCEE4D6,0,https://data.ny.gov/resource/d6yy-54nr/row-8zsc~3iq9_q6t4,2022-01-19T00:00:00,11 15 43 55 61 10,3
row-bnew-shsm~j9x8,00000000-0000-0000-BA04-8089F3C8BD1A,0,https://data.ny.gov/resource/d6yy-54nr/row-bnew-shsm~j9x8,2022-01-22T00:00:00,08 14 33 36 67 17,2
row-22r5_ne4d~56gk,00000000-0000-0000-358A-9EFA4F9A8A34,0,https://data.ny.gov/resource/d6yy-54nr/row-22r5_ne4d~56gk,2022-01-24T00:00:00,11 29 30 47 53 16,2
row-vpvj-8vyd~e76u,00000000-0000-0000-9105-408C89A33B90,0,https://data.ny.gov/resource/d6yy-54nr/row-vpvj-8vyd~e76u,2022-01-26T00:00:00,04 11 38 49 69 16,5
row-6fce-dpzq.u3us,00000000-0000-0000-D0BF-3A71B4F931AA,0,https://data.ny.gov/resource/d6yy-54nr/row-6fce-dpzq.u3us,2022-01-29T00:00:00,02 15 38 54 65 11,3
row-c3gr.p2it.psns,00000000-0000-0000-DD01-E67D045B4CD3,0,https://data.ny.gov/resource/d6yy-54nr/row-c3gr.p2it.psns,2022-01-31T00:00:00,10 15 51 61 69 14,2
row-snrd~nykh~qi8x,00000000-0000-0000-3DC7-7EE0653DB383,0,https://data.ny.gov/resource/d6yy-54nr/row-snrd~nykh~qi8x,2022-02-02T00:00:00,18 29 33 62 63 15,2
row-hb8c.v3k9_q9ym,00000000-0000-0000-2EF9-CCAA832B24F9,0,https://data.ny.gov/resource/d6yy-54nr/row-hb8c.v3k9_q9ym,2022-02-05T00:00:00,05 16 27 39 61 24,2
row-4e92.mma8_s86y,00000000-0000-0000-535E-A7D10B942227,0,https://data.ny.gov/resource/d6yy-54nr/row-4e92.mma8_s86y,2022-02-07T00:00:00,05 15 38 47 65 10,3
row-umnw.kj7j_r9yw,00000000-0000-0000-3FC6-230AA18500C5,0,https://data.ny.gov/resource/d6yy-54nr/row-umnw.kj7j_r9yw,2022-02-09T00:00:00,02 17 33 51 63 26,2
row-8zv2-ttiu_d3jb,00000000-0000-0000-5BB1-B622EE46494F,0,https://data.ny.gov/resource/d6yy-54nr/row-8zv2-ttiu_d3jb,2022-02-12T00:00:00,08 10 21 41 62 07,3
row-rsnx~ia3g_uyt4,00000000-0000-0000-80E4-A3A026115404,0,https://data.ny.gov/resource/d6yy-54nr/row-rsnx~ia3g_uyt4,2022-02-14T00:00:00,16 25 27 49 55 17,4
row-htwe~s7bk_yq9z,00000000-0000-0000-54D8-86314141F2F1,0,https://data.ny.gov/resource/d6yy-54nr/row-htwe~s7bk_yq9z,2022-02-16T00:00:00,22 30 40 42 48 16,5
row-nt5b-dft7~idzd,00000000-0000-0000-4734-CC4FD43EA658,0,https://data.ny.gov/resource/d6yy-54nr/row-nt5b-dft7~idzd,2022-02-19T00:00:00,03 10 15 33 42 11,2
row-veqm_4wya~fi8t,00000000-0000-0000-499E-54E7C0203D88,0,https://data.ny.gov/resource/d6yy-54nr/row-veqm_4wya~fi8t,2022-02-21T00:00:00,02 36 37 45 69 03,3
row-6hat_cd2e_m6eb,00000000-0000-0000-E9E9-DD7ED092545A,0,https://data.ny.gov/resource/d6yy-54nr/row-6hat_cd2e_m6eb,2022-02-23T00:00:00,06 17 21 35 64 18,2
row-y9j4~stqk_rdz2,00000000-0000-0000-9AAF-116B4BACD8A4,0,https://data.ny.gov/resource/d6yy-54nr/row-y9j4~stqk_rdz2,2022-02-26T00:00:00,15 32 36 48 64 19,2
row-hrqy-dzt5.r4px,00000000-0000-0000-914F-8FD68ADF8089,0,https://data.ny.gov/resource/d6yy-54nr/row-hrqy-dzt5.r4px,2022-02-28T00:00:00,07 21 39 47 55 19,2
row-xjtt~8gwh_849q,00000000-0000-0000-704B-D5BA65C50618,0,https://data.ny.gov/resource/d6yy-54nr/row-xjtt~8gwh_849q,2022-03-02T00:00:00,19 37 48 61 63 12,3
row-nnhs~y9b4~2xvi,00000000-0000-0000-25B4-D55E280FCCD2,0,https://data.ny.gov/resource/d6yy-54nr/row-nnhs~y9b4~2xvi,2022-03-05T00:00:00,08 23 37 52 63 13,2
row-b4dn-bjyb~w6pz,00000000-0000-0000-BFDC-67DE40E86DD6,0,https://data.ny.gov/resource/d6yy-54nr/row-b4dn-bjyb~w6pz,2022-03-07T00:00:00,10 43 55 59 67 02,4
row-e4m5.n797~j6zt,00000000-0000-0000-A4F1-36B25FF53249,0,https://data.ny.gov/resource/d6yy-54nr/row-e4m5.n797~j6zt,2022-03-09T00:00:00,13 22 34 51 67 10,2
row-ehxk.39ub.t3x3,00000000-0000-0000-80E0-5637AD3EA319,0,https://data.ny.gov/resource/d6yy-54nr/row-ehxk.39ub.t3x3,2022-03-14T00:00:00,21 28 32 44 49 06,2
row-46rx_vre9-2hxs,00000000-0000-0000-A5AE-51A384235B56,0,https://data.ny.gov/resource/d6yy-54nr/row-46rx_vre9-2hxs,2022-03-16T00:00:00,03 28 34 35 58 17,2
row-uqc8_95xh-4w8q,00000000-0000-0000-8AF4-3CB64C6015E2,0,https://data.ny.gov/resource/d6yy-54nr/row-uqc8_95xh-4w8q,2022-03-19T00:00:00,08 09 18 48 52 06,2
row-m9in~wt4e~qei2,00000000-0000-0000-6224-E17C10A73F3A,0,https://data.ny.gov/resource/d6yy-54nr/row-m9in~wt4e~qei2,2022-03-21T00:00:00,01 15 26 63 65 16,2
row-irea.g6vi-ddg4,00000000-0000-0000-AC8F-0C12BB874B24,0,https://data.ny.gov/resource/d6yy-54nr/row-irea.g6vi-ddg4,2022-03-23T00:00:00,31 32 37 38 48 24,3
row-naiy_bcy5-ac4k,00000000-0000-0000-F8F4-7F2B9E9C52C4,0,https://data.ny.gov/resource/d6yy-54nr/row-naiy_bcy5-ac4k,2022-03-26T00:00:00,02 10 50 59 61 06,2
row-5n9k~byiq.cqpm,00000000-0000-0000-B75B-4A9105670EA6,0,https://data.ny.gov/resource/d6yy-54nr/row-5n9k~byiq.cqpm,2022-03-28T00:00:00,11 18 39 58 62 03,2
row-9s4f.7hap_uvre,00000000-0000-0000-C21F-21EAE2DCF1F4,0,https://data.ny.gov/resource/d6yy-54nr/row-9s4f.7hap_uvre,2022-03-30T00:00:00,03 07 21 31 37 11,2
row-gzqn.as79_m9hh,00000000-0000-0000-E9C7-81D865A68D12,0,https://data.ny.gov/resource/d6yy-54nr/row-gzqn.as79_m9hh,2022-04-02T00:00:00,06 28 47 58 59 18,2
row-srn5.xv7y.gajx,00000000-0000-0000-FEEB-03E2FF7A344A,0,https://data.ny.gov/resource/d6yy-54nr/row-srn5.xv7y.gajx,2022-04-04T00:00:00,02 32 39 46 69 06,2
row-bfez.u6mc.cmdi,00000000-0000-0000-7D89-06EF2C38B798,0,https://data.ny.gov/resource/d6yy-54nr/row-bfez.u6mc.cmdi,2022-04-06T00:00:00,06 42 45 47 64 18,2
row-5exq.bgy3_2ztq,00000000-0000-0000-9730-83A7ACE08D3C,0,https://data.ny.gov/resource/d6yy-54nr/row-5exq.bgy3_2ztq,2022-04-11T00:00:00,05 07 24 31 34 04,2
row-4tp2-9bnd.cd9w,00000000-0000-0000-04D3-D8BE43D10090,0,https://data.ny.gov/resource/d6yy-54nr/row-4tp2-9bnd.cd9w,2022-04-13T00:00:00,14 16 41 63 68 26,2
row-3ykh.zy43-qaay,00000000-0000-0000-0D7B-91D857261510,0,https://data.ny.gov/resource/d6yy-54nr/row-3ykh.zy43-qaay,2022-04-16T00:00:00,15 21 32 62 65 26,2
row-ubgq-ex67-sizm,00000000-0000-0000-66E5-218A808E81AD,0,https://data.ny.gov/resource/d6yy-54nr/row-ubgq-ex67-sizm,2022-04-18T00:00:00,08 33 55 59 62 18,2
row-k7hz~gnpi~tix4,00000000-0000-0000-C943-9A60C20704A7,0,https://data.ny.gov/resource/d6yy-54nr/row-k7hz~gnpi~tix4,2022-04-20T00:00:00,20 30 45 55 56 14,2
row-nzxy-fusq-q43n,00000000-0000-0000-A119-7D11C88B835E,0,https://data.ny.gov/resource/d6yy-54nr/row-nzxy-fusq-q43n,2022-04-23T00:00:00,10 39 47 49 56 08,3
row-th65.sqpy_eeim,00000000-0000-0000-268A-3C16FBDF15A0,0,https://data.ny.gov/resource/d6yy-54nr/row-th65.sqpy_eeim,2022-04-25T00:00:00,12 18 20 39 61 10,2
row-wkia-s5ph-qnwf,00000000-0000-0000-40FF-2EC6249267E0,0,https://data.ny.gov/resource/d6yy-54nr/row-wkia-s5ph-qnwf,2022-04-27T00:00:00,11 36 61 62 68 04,2
row-fx9j-ud9g_tq4v,00000000-0000-0000-210B-D37D411F57E5,0,https://data.ny.gov/resource/d6yy-54nr/row-fx9j-ud9g_tq4v,2022-04-30T00:00:00,14 21 37 44 63 01,4
row-keue-r8ju.6jhr,00000000-0000-0000-14DA-1E64E5D5A04E,0,https://data.ny.gov/resource/d6yy-54nr/row-keue-r8ju.6jhr,2022-05-02T00:00:00,18 27 33 39 44 08,3
row-uedi_vhjp~8r8e,00000000-0000-0000-2D32-767C93146D85,0,https://data.ny.gov/resource/d6yy-54nr/row-uedi_vhjp~8r8e,2022-05-04T00:00:00,37 39 55 63 69 23,3
row-zaty~duec.f97a,00000000-0000-0000-7FE5-991E600850C8,0,https://data.ny.gov/resource/d6yy-54nr/row-zaty~duec.f97a,2022-05-07T00:00:00,04 05 06 28 67 10,2
row-nrvs.pb87_ja8e,00000000-0000-0000-3531-106FA3B39589,0,https://data.ny.gov/resource/d6yy-54nr/row-nrvs.pb87_ja8e,2022-05-09T00:00:00,18 30 35 52 56 05,2
row-qemj-zagj-69nv,00000000-0000-0000-01F4-0C504233CDBD,0,https://data.ny.gov/resource/d6yy-54nr/row-qemj-zagj-69nv,2022-05-11T00:00:00,05 07 61 63 69 18,3
row-3yh8.im94-bt4y,00000000-0000-0000-5C3C-62FD722F8101,0,https://data.ny.gov/resource/d6yy-54nr/row-3yh8.im94-bt4y,2022-05-14T00:00:00,06 40 41 45 52 09,2
row-a2j3-m9d5-fudq,00000000-0000-0000-9D50-82029EB324F2,0,https://data.ny.gov/resource/d6yy-54nr/row-a2j3-m9d5-fudq,2022-05-16T00:00:00,07 15 22 36 64 13,3
row-a8m5-my9r.ac29,00000000-0000-0000-240E-008F550C9C97,0,https://data.ny.gov/resource/d6yy-54nr/row-a8m5-my9r.ac29,2022-05-18T00:00:00,40 41 58 64 65 17,3
row-rz6w-b45q_9g2r,00000000-0000-0000-8375-4DBC3066ED32,0,https://data.ny.gov/resource/d6yy-54nr/row-rz6w-b45q_9g2r,2022-05-21T00:00:00,14 15 25 52 58 11,2
row-izwk-iw88.7qkp,00000000-0000-0000-2B1E-032BF89A3B38,0,https://data.ny.gov/resource/d6yy-54nr/row-izwk-iw88.7qkp,2022-05-23T00:00:00,01 33 37 39 42 26,2
row-8mxd~544m.8jmv,00000000-0000-0000-CEC9-09A13136DAED,0,https://data.ny.gov/resource/d6yy-54nr/row-8mxd~544m.8jmv,2022-05-25T00:00:00,19 28 39 42 57 17,3
row-wbtz-3ahe~63ur,00000000-0000-0000-8408-66116FD94516,0,https://data.ny.gov/resource/d6yy-54nr/row-wbtz-3ahe~63ur,2022-05-28T00:00:00,02 39 50 61 66 15,2
row-9ua6_83bn.sf54,00000000-0000-0000-CBA6-1783B88A1317,0,https://data.ny.gov/resource/d6yy-54nr/row-9ua6_83bn.sf54,2022-05-30T00:00:00,27 28 51 68 69 22,2
row-ra9x~9wbn.9cca,00000000-0000-0000-C3CB-72C67A158174,0,https://data.ny.gov/resource/d6yy-54nr/row-ra9x~9wbn.9cca,2022-06-01T00:00:00,11 41 56 57 63 02,2
row-huk5-xd87-su9p,00000000-0000-0000-BE76-40CF20D744A7,0,https://data.ny.gov/resource/d6yy-54nr/row-huk5-xd87-su9p,2022-06-04T00:00:00,14 16 36 52 60 16,3
row-nwp2.qvfd.6u76,00000000-0000-0000-EF9A-24DB407F6C3F,0,https://data.ny.gov/resource/d6yy-54nr/row-nwp2.qvfd.6u76,2022-06-06T00:00:00,02 10 35 44 46 04,
row-z793_cih6~rzu4,00000000-0000-0000-F82B-B23E36C058E5,0,https://data.ny.gov/resource/d6yy-54nr/row-z793_cih6~rzu4,2022-06-08T00:00:00,22 39 43 62 64 07,
row-8u5r~eus5.wh99,00000000-0000-0000-EDFE-B74436AE9716,0,https://data.ny.gov/resource/d6yy-54nr/row-8u5r~eus5.wh99,2022-06-11T00:00:00,18 20 26 53 69 05,
row-3p4q_azav.hmvs,00000000-0000-0000-0424-645782F87513,0,https://data.ny.gov/resource/d6yy-54nr/row-3p4q_azav.hmvs,2022-06-13T00:00:00,02 27 42 44 51 25,
row-298i.st2u_unen,00000000-0000-0000-7FB8-28ACF13982DA,0,https://data.ny.gov/resource/d6yy-54nr/row-298i.st2u_unen,2022-06-15T00:00:00,19 28 41 42 51 07,
row-hc9r~iv2z.mvgp,00000000-0000-0000-A134-75DD092DEB3D,0,https://data.ny.gov/resource/d6yy-54nr/row-hc9r~iv2z.mvgp,2022-06-18T00:00:00,10 19 40 45 58 25,
row-j8mp_cwyy-n4y6,00000000-0000-0000-FACB-96AE625D8C38,0,https://data.ny.gov/resource/d6yy-54nr/row-j8mp_cwyy-n4y6,2022-06-20T00:00:00,03 44 61 63 69 13,
row-xg9p_pn2p~gwky,00000000-0000-0000-8931-BD51719119F8,0,https://data.ny.gov/resource/d6yy-54nr/row-xg9p_pn2p~gwky,2022-06-22T00:00:00,06 10 31 48 56 12,
row-m42c.rfr6_wbw8,00000000-0000-0000-7A24-6BBDA4D8177C,0,https://data.ny.gov/resource/d6yy-54nr/row-m42c.rfr6_wbw8,2022-06-25T00:00:00,06 12 20 27 32 04,
row-gr5e_bpwp~y66k,00000000-0000-0000-27B3-286A92F2372F,0,https://data.ny.gov/resource/d6yy-54nr/row-gr5e_bpwp~y66k,2022-06-27T00:00:00,11 13 18 30 37 16,
row-pzde.3q9x-qc2m,00000000-0000-0000-122C-B239E5F984C4,0,https://data.ny.gov/resource/d6yy-54nr/row-pzde.3q9x-qc2m,2022-06-29T00:00:00,08 40 49 58 63 14,
row-sj88~kd9n_fk7y,00000000-0000-0000-D73E-A28B0CB4940D,0,https://data.ny.gov/resource/d6yy-54nr/row-sj88~kd9n_fk7y,2022-07-02T00:00:00,09 10 37 59 62 26,
row-ffpi-2xhv.8z9j,00000000-0000-0000-5D49-F196700735CD,0,https://data.ny.gov/resource/d6yy-54nr/row-ffpi-2xhv.8z9j,2022-07-04T00:00:00,15 16 24 31 56 04,
row-8nty-8zrf_5x4z,00000000-0000-0000-8B06-5DABAE95CC08,0,https://data.ny.gov/resource/d6yy-54nr/row-8nty-8zrf_5x4z,2022-07-06T00:00:00,32 36 49 62 69 13,
row-8vmk~nwvu-bzv2,00000000-0000-0000-E662-D98EF3D1661F,0,https://data.ny.gov/resource/d6yy-54nr/row-8vmk~nwvu-bzv2,2022-07-09T00:00:00,14 22 42 46 52 24,
row-uzcf.gm8u-9zds,00000000-0000-0000-6FD3-C31810499536,0,https://data.ny.gov/resource/d6yy-54nr/row-uzcf.gm8u-9zds,2022-07-11T00:00:00,04 26 34 37 52 09,
row-e9sn~fp2e.j3z4,00000000-0000-0000-25EF-78066A163264,0,https://data.ny.gov/resource/d6yy-54nr/row-e9sn~fp2e.j3z4,2022-07-13T00:00:00,22 23 36 47 63 02,
row-fsyg_f5zq.v3uu,00000000-0000-0000-9E3C-DD06FB49D68D,0,https://data.ny.gov/resource/d6yy-54nr/row-fsyg_f5zq.v3uu,2022-07-16T00:00:00,03 18 23 32 57 21,
row-x3u9_mkfw-ybff,00000000-0000-0000-82D7-9B75754C2D9C,0,https://data.ny.gov/resource/d6yy-54nr/row-x3u9_mkfw-ybff,2022-07-18T00:00:00,14 34 36 50 58 05,
row-38qq-dm8k_b6cj,00000000-0000-0000-0CFE-7996CAFED908,0,https://data.ny.gov/resource/d6yy-54nr/row-38qq-dm8k_b6cj,2022-07-20T00:00:00,10 20 23 49 65 22,
row-mwiz.42ze~k6w6,00000000-0000-0000-C1E3-022BB7C25C3D,0,https://data.ny.gov/resource/d6yy-54nr/row-mwiz.42ze~k6w6,2022-07-23T00:00:00,39 41 54 59 62 12,
row-jmt2.bvse~np5a,00000000-0000-0000-DD44-D01B3C377865,0,https://data.ny.gov/resource/d6yy-54nr/row-jmt2.bvse~np5a,2022-07-25T00:00:00,25 37 38 39 65 05,
row-kuqs_xqns~ns32,00000000-0000-0000-7B6E-C353807AF84F,0,https://data.ny.gov/resource/d6yy-54nr/row-kuqs_xqns~ns32,2022-07-27T00:00:00,01 25 44 55 57 26,
row-hytz-msu4-dhbr,00000000-0000-0000-0CE0-72756AE631E3,0,https://data.ny.gov/resource/d6yy-54nr/row-hytz-msu4-dhbr,2022-07-30T00:00:00,04 17 57 58 68 12,
row-eqdi~6uh6~7pry,00000000-0000-0000-05A9-A26E5337B2B7,0,https://data.ny.gov/resource/d6yy-54nr/row-eqdi~6uh6~7pry,2022-08-01T00:00:00,15 21 31 36 65 16,
row-y42c_scre-6y7a,00000000-0000-0000-F893-14B4505E46C0,0,https://data.ny.gov/resource/d6yy-54nr/row-y42c_scre-6y7a,2022-08-03T00:00:00,09 21 56 57 66 11,
row-tq64.nruf.ak8z,00000000-0000-0000-C500-3F25B022B140,0,https://data.ny.gov/resource/d6yy-54nr/row-tq64.nruf.ak8z,2022-08-06T00:00:00,08 15 46 56 68 03,
row-ptb2-shmq-3q7f,00000000-0000-0000-CEB6-4FE0FEF30BBA,0,https://data.ny.gov/resource/d6yy-54nr/row-ptb2-shmq-3q7f,2022-08-08T00:00:00,32 45 51 57 58 12,
row-jewt_k3zz~emgx,00000000-0000-0000-1336-BFED837723C5,0,https://data.ny.gov/resource/d6yy-54nr/row-jewt_k3zz~emgx,2022-08-10T00:00:00,29 44 59 61 68 19,
row-xa2t~xzs3-tamp,00000000-0000-0000-FCB8-A5CB1C3A57D4,0,https://data.ny.gov/resource/d6yy-54nr/row-xa2t~xzs3-tamp,2022-08-13T00:00:00,19 24 35 43 62 02,
row-33r6.kh54~w54h,00000000-0000-0000-109F-BCD73A33C874,0,https://data.ny.gov/resource/d6yy-54nr/row-33r6.kh54~w54h,2022-08-15T00:00:00,20 24 47 50 63 05,
row-yvyk.xdn9~sz6k,00000000-0000-0000-EF72-752789B1AC10,0,https://data.ny.gov/resource/d6yy-54nr/row-yvyk.xdn9~sz6k,2022-08-17T00:00:00,23 28 41 50 55 24,
row-k2bz_yd6h~pdq3,00000000-0000-0000-50EB-2B27DD0F6F73,0,https://data.ny.gov/resource/d6yy-54nr/row-k2bz_yd6h~pdq3,2022-08-20T00:00:00,05 09 11 16 66 07,
row-9iht_m2is-88uy,00000000-0000-0000-8B8A-2056B07A5AB1,0,https://data.ny.gov/resource/d6yy-54nr/row-9iht_m2is-88uy,2022-08-22T00:00:00,12 27 34 55 67 09,
row-gss3_ua7n-j6qm,00000000-0000-0000-3D47-A6403F452C76,0,https://data.ny.gov/resource/d6yy-54nr/row-gss3_ua7n-j6qm,2022-08-24T00:00:00,06 24 35 37 44 22,
row-vg84_jkvu_pwic,00000000-0000-0000-2958-41545067EB3F,0,https://data.ny.gov/resource/d6yy-54nr/row-vg84_jkvu_pwic,2022-08-27T00:00:00,02 18 56 60 65 14,
row-3h7z-bjpq-nbq8,00000000-0000-0000-64CA-D2C2E103EF72,0,https://data.ny.gov/resource/d6yy-54nr/row-3h7z-bjpq-nbq8,2022-08-29T00:00:00,13 36 43 61 69 18,
row-9xfj_4e3d-5mby,00000000-0000-0000-E507-CFEFF358B853,0,https://data.ny.gov/resource/d6yy-54nr/row-9xfj_4e3d-5mby,2022-08-31T00:00:00,07 08 19 24 28 01,
row-p3yy~qxdg-5tqm,00000000-0000-0000-CEE5-DDD421AEA335,0,https://data.ny.gov/resource/d6yy-54nr/row-p3yy~qxdg-5tqm,2022-09-03T00:00:00,18 27 49 65 69 09,
row-bqup_srwe~t5wk,00000000-0000-0000-B4A7-4B21F5791247,0,https://data.ny.gov/resource/d6yy-54nr/row-bqup_srwe~t5wk,2022-09-05T00:00:00,04 07 32 55 64 25,
row-yj98-bncw_n69u,00000000-0000-0000-3749-29963CAA47B1,0,https://data.ny.gov/resource/d6yy-54nr/row-yj98-bncw_n69u,2022-09-07T00:00:00,03 16 30 33 36 20,
row-9vkv.faj5~eysz,00000000-0000-0000-9022-8B388CFE0EEA,0,https://data.ny.gov/resource/d6yy-54nr/row-9vkv.faj5~eysz,2022-09-10T00:00:00,38 42 56 68 69 04,
row-ub8s.yyzi.3t4w,00000000-0000-0000-4B27-63FBD83B0547,0,https://data.ny.gov/resource/d6yy-54nr/row-ub8s.yyzi.3t4w,2022-09-12T00:00:00,06 14 16 34 66 25,
row-c69h~7ps7_ze6a,00000000-0000-0000-73A5-8DA6071F48F5,0,https://data.ny.gov/resource/d6yy-54nr/row-c69h~7ps7_ze6a,2022-09-14T00:00:00,09 10 20 22 52 25,
row-hg4m.d6ed_ewyr,00000000-0000-0000-189D-2AC8D9348ACB,0,https://data.ny.gov/resource/d6yy-54nr/row-hg4m.d6ed_ewyr,2022-09-17T00:00:00,05 25 36 51 61 01,
row-kyxg-9nxe~gaed,00000000-0000-0000-07E7-DD695688A888,0,https://data.ny.gov/resource/d6yy-54nr/row-kyxg-9nxe~gaed,2022-09-19T00:00:00,07 15 36 46 67 07,
row-5aif_7mu5.st7y,00000000-0000-0000-CB8D-FBD23ED0850C,0,https://data.ny.gov/resource/d6yy-54nr/row-5aif_7mu5.st7y,2022-09-21T00:00:00,06 33 34 45 54 07,
row-z9fv~6guq.v8nb,00000000-0000-0000-69B7-7ED9255328D2,0,https://data.ny.gov/resource/d6yy-54nr/row-z9fv~6guq.v8nb,2022-09-24T00:00:00,03 09 21 24 29 14,
row-v46r.zd4p.ahhs,00000000-0000-0000-5201-3C6E18CC3808,0,https://data.ny.gov/resource/d6yy-54nr/row-v46r.zd4p.ahhs,2022-09-26T00:00:00,13 20 31 33 59 20,
row-zqgf.62e6-uujy,00000000-0000-0000-2DF0-92D6C495AE10,0,https://data.ny.gov/resource/d6yy-54nr/row-zqgf.62e6-uujy,2022-09-28T00:00:00,06 10 24 33 67 11,
row-mdpb~a75p-bpgn,00000000-0000-0000-2A79-EC7E5395B4E2,0,https://data.ny.gov/resource/d6yy-54nr/row-mdpb~a75p-bpgn,2022-10-01T00:00:00,08 21 22 65 69 26,
row-bryv-cn9q_cunq,00000000-0000-0000-60E3-7D7B34193B01,0,https://data.ny.gov/resource/d6yy-54nr/row-bryv-cn9q_cunq,2022-10-03T00:00:00,02 16 22 55 63 22,
row-p5d8_zyx2-cyvm,00000000-0000-0000-EAB0-9BECE1A939BA,0,https://data.ny.gov/resource/d6yy-54nr/row-p5d8_zyx2-cyvm,2022-10-05T00:00:00,26 30 33 37 62 06,
row-y5ue~myu2~huct,00000000-0000-0000-D9BD-9FF47D9FD7C3,0,https://data.ny.gov/resource/d6yy-54nr/row-y5ue~myu2~huct,2022-10-08T00:00:00,13 43 53 60 68 05,
row-e967.i6bg_fnus,00000000-0000-0000-24D1-C47DDB6F9586,0,https://data.ny.gov/resource/d6yy-54nr/row-e967.i6bg_fnus,2022-10-10T00:00:00,03 06 11 17 22 11,
row-aiwx_89bu.h3nr,00000000-0000-0000-A510-F6BCF9280A54,0,https://data.ny.gov/resource/d6yy-54nr/row-aiwx_89bu.h3nr,2022-10-12T00:00:00,14 30 41 42 59 06,
row-6iq3~4ugp~ngwu,00000000-0000-0000-9202-5FA86D329737,0,https://data.ny.gov/resource/d6yy-54nr/row-6iq3~4ugp~ngwu,2022-10-15T00:00:00,32 37 40 58 62 15,
row-zn4z_nbkw~wnzd,00000000-0000-0000-4190-9EDDF594F935,0,https://data.ny.gov/resource/d6yy-54nr/row-zn4z_nbkw~wnzd,2022-10-17T00:00:00,19 30 36 46 60 25,
row-42iz.7cxf-xsaw,00000000-0000-0000-7AFB-A264214A1573,0,https://data.ny.gov/resource/d6yy-54nr/row-42iz.7cxf-xsaw,2022-10-19T00:00:00,06 08 15 27 42 10,
row-2cc5-xyxw_927f,00000000-0000-0000-B0AB-ED4B00D07BD1,0,https://data.ny.gov/resource/d6yy-54nr/row-2cc5-xyxw_927f,2022-10-22T00:00:00,19 25 48 55 60 18,
row-4dna_3zy7~x3a4,00000000-0000-0000-3CDF-1A9BA5D6303E,0,https://data.ny.gov/resource/d6yy-54nr/row-4dna_3zy7~x3a4,2022-10-24T00:00:00,18 23 35 45 54 16,
row-7bac~gc85.zs4s,00000000-0000-0000-D1B0-39963C5451A9,0,https://data.ny.gov/resource/d6yy-54nr/row-7bac~gc85.zs4s,2022-10-26T00:00:00,19 36 37 46 56 24,
row-fejf_4wqm_pfrc,00000000-0000-0000-1D4F-FA9FBCAA99FB,0,https://data.ny.gov/resource/d6yy-54nr/row-fejf_4wqm_pfrc,2022-10-29T00:00:00,19 31 40 46 57 23,
row-crwd~qhe3-pf8a,00000000-0000-0000-A471-A51759CDCCD2,0,https://data.ny.gov/resource/d6yy-54nr/row-crwd~qhe3-pf8a,2022-10-31T00:00:00,13 19 36 39 59 13,
row-4u9k_867r-7z2x,00000000-0000-0000-4B76-8D174031A2F8,0,https://data.ny.gov/resource/d6yy-54nr/row-4u9k_867r-7z2x,2022-11-02T00:00:00,02 11 22 35 60 23,
row-xt64_ab5m~v9xr,00000000-0000-0000-41DC-7A9D770B9FD3,0,https://data.ny.gov/resource/d6yy-54nr/row-xt64_ab5m~v9xr,2022-11-05T00:00:00,28 45 53 56 69 20,
